,price,first_name,last_name,price_more_than_100
5708,89.72241118,Stephen,Lam,False
5709,80.07481776,Theresa,Wells,False
5710,55.20716243,Richard,Barrera,False
5711,237.0515981,Kelly,Boyle,True
5712,21.98915208,Alexander,Richardson,False
5713,177.05152969999997,James,Hicks,True
5714,93.74886446,Todd,Simon PhD,False
5715,114.0768801,Jason,Meyer,True
5716,150.4707103,Matthew,Moore,True
5717,108.1302862,Lindsay,Rivera,True
5718,253.4940966,Michael,Peterson,True
5719,193.19626019999998,Jennifer,Martin PhD,True
5720,186.44926,Martin,Solomon,True
5721,72.46973743,Rebecca,Quinn,False
5722,9.474332966,Kerry,Branch,False
5723,219.3292641,Leslie,Ruiz,True
5724,86.76006819,Joseph,Howard,False
5725,233.5123787,Rebecca,Wright,True
5726,266.44188080000004,Jacqueline,Phillips,True
5727,134.59996919999998,Wesley,Erickson,True
5728,225.89938270000002,Janet,West,True
5729,237.5878966,James,Barnett,True
5730,252.83163030000003,Eric,Scott,True
5731,250.71734869999997,James,Jones,True
5732,87.85407145,Joshua,Baker DVM,False
5733,260.1202045,Kathleen,Baker,True
5734,260.3821386,Michael,Clark,True
5735,214.57680299999998,Anne,Richards,True
5736,273.24483399999997,Renee,Williams,True
5737,128.07325179999998,Derek,Thomas,True
5738,15.36006275,Robert,White,False
5739,157.0536374,Teresa,Figueroa,True
5740,117.9457723,Ashley,Murphy,True
5741,227.6123872,Laura,Peterson,True
5742,96.53388242,Brian,Cardenas,False
5743,12.35802683,Dana,Conrad,False
5744,123.77194340000001,Kathleen,Deleon,True
5745,243.754614,Ebony,Garcia,True
5746,8.375005469,Johnathan,Allen,False
5747,0.17293005600000003,Laura,Faulkner,False
5748,9.303532223,Kirk,Pearson,False
5749,44.2075727,Joseph,Bonilla,False
5750,121.10851310000001,Christina,Moore,True
5751,109.5760422,Gary,Barber,True
5752,1.192317589,Laura,Diaz,False
5753,222.1184712,Jerry,Stuart,True
5754,200.530082,Brianna,Griffith,True
5755,56.49118553,Kenneth,Lopez,False
5756,115.9217821,Wesley,Krause,True
5757,199.9901641,Derek,Sullivan,True
5758,202.850954,Brian,Johnson,True
5759,190.9497467,Miss,Monica Mcdonald,True
5760,144.04827790000002,Christine,Peterson,True
5761,196.1333418,Brianna,Ramirez,True
5762,71.98489152,Robert,Decker,False
5763,82.40541955,Michael,Bryant,False
5764,161.7920788,Jamie,Silva,True
5765,96.06536657,Steven,Jones,False
5766,25.7526185,Christopher,Bautista,False
5767,255.6515653,Elizabeth,Stein,True
5768,297.9637678,Brandi,Werner,True
5769,167.9345937,Derrick,Jones,True
5770,80.72808372,Michelle,Price,False
5771,32.088136999999996,Kara,Silva,False
5772,33.65138701,Lisa,Cox,False
5773,14.57035663,Jonathan,Armstrong,False
5774,178.00771509999998,Randy,Rodriguez,True
5775,124.4776004,Amber,Payne,True
5776,55.82247702,Patricia,Moore,False
5777,60.73961436,Barbara,Krueger,False
5778,191.5557109,Susan,Colon,True
5779,296.23790310000004,Ryan,Morgan,True
5780,8.733980597999999,Chad,Willis,False
5781,154.55530919999998,Brian,Curtis,True
5782,257.30344469999994,Stephanie,Jones,True
5783,242.17531749999998,Jeffrey,Garcia,True
5784,167.3473741,Erik,Walker,True
5785,179.81387959999998,Steven,Murray,True
5786,38.36117241,Samuel,Simmons,False
5787,100.03953800000001,Brian,Brown,True
5788,223.02702000000002,Barbara,Brown,True
5789,27.82578051,Monica,Oconnor,False
5790,54.06984636,Jacob,Yang,False
5791,172.79327450000002,Jennifer,Roberts,True
5792,171.1870001,Ashley,Schultz,True
5793,228.4362989,Elizabeth,Swanson,True
5794,36.77728915,Jonathan,Lawrence MD,False
5795,175.736522,Linda,Rodriguez,True
5796,192.7650925,Molly,Tate,True
5797,20.68179732,Patrick,Mosley,False
5798,98.25630190000001,Anita,Nelson,False
5799,62.12362274,Susan,Harris,False
5800,216.36137730000002,John,Conrad,True
5801,219.2847921,Peggy,Johnson,True
5802,199.0109939,Timothy,Allen,True
5803,90.74580755,Susan,Hansen,False
5804,226.94201600000002,Linda,Woods,True
5805,175.42053669999999,Susan,Herrera,True
5806,211.99635890000002,Linda,White,True
5807,287.6104984,Andrew,Matthews,True
5808,185.5276885,Mrs.,Lisa Richardson MD,True
5809,172.8038862,Jennifer,Dixon,True
5810,6.650911434,Daniel,James,False
5811,129.4088432,Kyle,Chaney,True
5812,91.86979408,Erin,Kennedy,False
5813,50.92956508,Allison,Jones,False
5814,182.35145740000002,Jason,Lopez,True
5815,73.50561371,Cameron,Burton,False
5816,58.0149289,Joe,Cook,False
5817,268.1107296,Robert,Miller,True
5818,82.34771286,Olivia,Martin,False
5819,94.22695027,Manuel,Long,False
5820,75.5044878,Richard,Villanueva,False
5821,62.18273963,Taylor,Jones,False
5822,136.5935694,Catherine,Simmons,True
5823,120.15731070000001,Samantha,Miranda,True
5824,298.43295960000006,Sarah,Brown,True
5825,243.56199019999997,Jerry,Clark,True
5826,66.29706805,Briana,Morris,False
5827,131.8021648,Michelle,Schneider,True
5828,211.2511958,Alyssa,Kim,True
5829,232.4465591,Courtney,Williams,True
5830,193.3837703,Rebekah,Gonzalez,True
5831,143.67702590000002,Cameron,Gay,True
5832,80.93405105,Jose,Martinez,False
5833,173.9815833,Gabrielle,Todd,True
5834,133.07886100000002,Adrian,Price,True
5835,270.04637349999996,James,Daniels,True
5836,184.9869926,Henry,Huffman,True
5837,24.76246353,Beth,Murphy,False
5838,115.2254767,Kevin,Haynes,True
5839,204.3763418,Darryl,Deleon,True
5840,264.92418430000004,Jeffrey,Wells,True
5841,252.8243925,John,Hicks,True
5842,166.4772266,Pamela,Stanley,True
5843,247.73369739999998,Frank,Gardner,True
5844,59.87939535,Eric,Kennedy,False
5845,84.84694551,Michael,Buchanan,False
5846,169.842186,Brooke,Johnson,True
5847,43.63467789,Joseph,Alvarado,False
5848,98.64511088,Dawn,Ross,False
5849,48.76616516,Christina,Hammond,False
5850,3.975889905,Adrian,Richmond,False
5851,74.14070427,Elizabeth,Gardner,False
5852,137.57040519999998,Melissa,Wood,True
5853,240.5538866,Matthew,Nelson,True
5854,6.593436831,Janet,Gross,False
5855,259.0641083,Michael,Murphy,True
5856,197.03672859999998,Samuel,Davis,True
5857,132.019847,James,Garcia,True
5858,288.2201261,Carolyn,Glover,True
5859,277.8925688,Jonathan,Singleton,True
5860,266.9824165,Jennifer,Rodriguez MD,True
5861,25.25347246,Robert,Moore,False
5862,203.40855009999999,Kelly,Rogers,True
5863,161.69198930000002,Kelly,Rodriguez,True
5864,3.4216426280000003,Michael,Fisher,False
5865,276.27239280000003,Lorraine,Shaw,True
5866,37.284900799999996,Steven,White,False
5867,216.54591820000002,Joy,Long,True
5868,8.330686218,Brandon,Riggs,False
5869,212.46046529999998,Raymond,Henderson,True
5870,84.45131708,Kenneth,Wright,False
5871,84.36432198,Katelyn,Sloan,False
5872,142.1045999,Jonathan,Robinson,True
5873,154.72663290000003,Gina,Morales,True
5874,100.9771245,Rachel,Martinez,True
5875,211.9572214,Nicole,Mcgee,True
5876,166.4771534,Danielle,Hunter,True
5877,229.88025409999997,Dillon,Baker,True
5878,251.30153130000002,Steven,Lane,True
5879,129.4083688,Sandra,Cook,True
5880,68.71986146,Heather,Cardenas,False
5881,40.789742,Kyle,Robinson,False
5882,278.5839619,James,Rodriguez,True
5883,249.6891636,John,Robertson,True
5884,9.02944651,Melissa,Smith,False
5885,89.01612989,Sarah,Oneal,False
5886,98.91948453,Austin,Mcdowell,False
5887,126.40952720000001,Marie,Taylor,True
5888,201.3569513,Teresa,Garrett,True
5889,249.9633227,Kelly,Perez,True
5890,94.71141448,Mary,Odom,False
5891,38.16867181,Stacy,Hansen,False
5892,204.65197419999998,Sara,Lopez,True
5893,63.21726831,Arthur,Gibson II,False
5894,105.03551429999999,Jennifer,Ortiz,True
5895,200.2859627,Amanda,Davis,True
5896,129.19387749999999,Tina,Fitzpatrick,True
5897,138.8235219,Andrea,Page,True
5898,172.4005071,Wayne,Reeves,True
5899,46.20312463,James,Sullivan,False
5900,193.7106627,John,Hernandez,True
5901,271.73120510000007,Tiffany,Barnett,True
5902,58.75572391,Jessica,Watts,False
5903,50.00288911,Miss,Katherine Brennan MD,False
5904,23.30866391,Nathan,Nielsen,False
5905,171.7762592,Patricia,Davis,True
5906,170.0373779,Ricardo,Davies,True
5907,199.9675868,Matthew,Lawson,True
5908,179.2409523,Christopher,Miller,True
5909,157.2561504,Charles,Mendoza DVM,True
5910,110.61847730000001,Jack,Lin,True
5911,147.4623228,Michelle,Jacobs,True
5912,289.45061929999997,Amber,Hopkins,True
5913,218.3912477,Christine,Lara,True
5914,141.38534319999997,Nancy,Garcia,True
5915,264.6461921,Lindsey,Owens,True
5916,43.02463642,Lisa,Brewer,False
5917,264.2776739,Alex,Rhodes,True
5918,157.037661,Daniel,Bennett,True
5919,268.3048564,Susan,Robinson,True
5920,260.0251938,Christopher,Olson,True
5921,129.69057469999998,Jon,Roach,True
5922,38.28658602,Michael,Robinson,False
5923,206.033049,Rodney,Arellano,True
5924,250.44487369999996,Alicia,Wong,True
5925,147.5234691,Jesse,Singh,True
5926,64.95829168,Nicole,Smith,False
5927,35.839318799999994,Dwayne,Snyder,False
5928,96.59177813,Marcus,Rice,False
5929,87.74147719,Ashley,Dixon,False
5930,91.27947021,Erica,Nelson,False
5931,202.480179,Anna,Valdez,True
5932,228.78191719999998,Marco,Pierce,True
5933,111.771676,Nicole,Henry,True
5934,125.7463322,Melissa,David,True
5935,153.29790459999998,Patricia,Moreno,True
5936,47.11087611,Kevin,Woodard,False
5937,130.2098795,Adam,Bailey,True
5938,95.32864041,Carrie,Henson,False
5939,31.98809588,Richard,Martin,False
5940,63.47690471,Whitney,Reed,False
5941,259.24790690000003,Michael,Snyder,True
5942,280.0939625,Dana,Molina,True
5943,9.919029461000001,Justin,Decker,False
5944,74.33697802,Cristina,Gray,False
5945,95.40654703,Mark,Nguyen,False
5946,283.6151045,Michael,Johnson,True
5947,229.53483909999997,Nicholas,Clark,True
5948,239.3270019,Todd,Wheeler,True
5949,31.94347823,Linda,Woods,False
5950,113.26464650000001,Alan,Peterson,True
5951,225.692998,Christina,Pennington,True
5952,2.031104135,Jennifer,Baldwin,False
5953,277.3697463,Jake,Oliver,True
5954,76.15060240000001,Ms.,Krystal Reilly,False
5955,94.85835916,Jacob,Grant,False
5956,204.16825590000002,Malik,Wright,True
5957,24.81047258,Gabrielle,Johnson,False
5958,11.21869422,Anne,Howard,False
5959,177.22319309999997,Trevor,Gutierrez,True
5960,120.99127460000001,Caleb,Morales,True
5961,256.7797683,Jennifer,Hernandez,True
5962,247.9216008,Mark,Montes,True
5963,217.3291894,Matthew,Peck,True
5964,69.51063989,James,Dominguez,False
5965,201.92432119999998,Jonathan,Mclaughlin,True
5966,56.22834208,Melissa,Vega DVM,False
5967,17.3682627,Renee,Ellis,False
5968,90.18202643,Mark,Schmidt,False
5969,227.80840550000002,Anthony,Baker,True
5970,110.29578149999999,Amanda,Perkins,True
5971,198.8718148,Lisa,Garcia,True
5972,183.4574709,Jennifer,Sullivan,True
5973,106.86424469999999,Jeremy,Wright,True
5974,221.68188659999998,Tracy,Frazier,True
5975,258.4750606,Kathryn,Cardenas,True
5976,1.700381981,Robert,Wheeler,False
5977,234.4591462,John,Gonzalez,True
5978,257.3822364,Thomas,Gordon,True
5979,278.0845555,Jacob,Mcintyre,True
5980,114.1374846,Charles,Melendez,True
5981,201.3127312,Angel,Johnson,True
5982,139.1529653,Derek,Stevens,True
5983,160.0653283,Cindy,Odonnell,True
5984,186.3710791,Mary,Holmes,True
5985,136.37718830000003,Amanda,Monroe,True
5986,195.6457444,Sara,Sanchez,True
5987,171.70057859999997,Dennis,Williams,True
5988,245.1188545,Emily,Mitchell,True
5989,17.23575522,Lauren,Rodriguez,False
5990,248.6511491,Jeffrey,Santiago,True
5991,112.86493899999999,Tony,Norton,True
5992,288.6336862,Jacqueline,Choi,True
5993,125.0753337,Andrew,Mclaughlin,True
5994,72.61768508,Larry,Livingston,False
5995,80.29029468,Caitlin,Ryan,False
5996,63.31039892,Mr.,Bryan Porter,False
5997,77.70547448,Crystal,Harris,False
5998,110.65941389999999,Joseph,Marshall,True
5999,141.40458669999998,Brendan,Smith,True
6000,42.65139722,Amy,Wilson,False
6001,136.87208700000002,David,Clark,True
6002,63.46936241,Terri,Pace,False
6003,82.40041758,Erika,Joseph,False
6004,257.2743321,Jessica,Brown,True
6005,88.54000090000001,Chase,Young,False
6006,291.7468644,Mitchell,Cook,True
6007,222.18742659999998,Paul,Allen,True
6008,149.3887865,Adam,Morales,True
6009,206.87549860000001,Jeffrey,Hernandez,True
6010,250.6964665,Melinda,Hamilton,True
6011,292.6990533,Michael,Miller,True
6012,287.95529550000003,Randall,Scott,True
6013,180.83163100000002,Pamela,Allison,True
6014,114.70897690000001,Cynthia,Harrington,True
6015,280.4100163,Heidi,Brown,True
6016,294.74757850000003,Kathryn,Graham,True
6017,58.959761300000004,Samantha,Strickland,False
6018,42.94513178,Kimberly,Gilbert,False
6019,203.5720488,Laura,King,True
6020,183.7464281,Janet,Perez,True
6021,67.29373426,George,Hunt,False
6022,281.57820730000003,Randy,Taylor,True
6023,147.3312091,Theresa,Newman,True
6024,221.2826742,Mark,Hensley,True
6025,9.215002796,Elizabeth,Woodard,False
6026,59.85221516,Amanda,Snow,False
6027,70.77229473,Colton,Porter,False
6028,151.2722054,Barbara,Aguilar,True
6029,280.49150310000005,Michael,Brady,True
6030,275.2903899,Paul,Romero,True
6031,232.4269005,Donna,Little,True
6032,169.133593,Kathleen,Ramirez,True
6033,70.53534625,Caitlin,Espinoza,False
6034,128.3417722,Michael,Mccarthy Jr.,True
6035,283.9560213,Janet,Choi MD,True
6036,5.190391677,Michael,Moore,False
6037,119.2532866,Brian,Little,True
6038,5.109436915,Mr.,Robert Davis MD,False
6039,112.1004998,Miranda,Phillips,True
6040,11.8484245,Jonathan,Garrison,False
6041,112.1278659,Anthony,Guerrero,True
6042,25.11955555,Kenneth,Bryant,False
6043,211.7607566,Amy,Brown,True
6044,132.83869769999998,Robert,Morris,True
6045,68.2899001,Carrie,Lyons,False
6046,129.9263429,Laura,Graves,True
6047,281.91504289999995,Jaime,Lucas,True
6048,133.0667785,Jordan,Pearson,True
6049,92.89085466,Nicholas,Martinez,False
6050,80.10421826,Mary,Padilla,False
6051,35.50265642,Scott,Chapman,False
6052,144.6295474,Pamela,Bridges,True
6053,268.2015723,Wanda,Collins,True
6054,284.7878652,Mark,Bender,True
6055,238.5092156,Amanda,Norris,True
6056,214.7430832,Abigail,Brown,True
6057,181.4925279,Brian,Pham,True
6058,103.566035,Jamie,Young,True
6059,38.04520837,Brian,Peterson,False
6060,161.4920905,Lisa,Warren,True
6061,7.213924383999999,Lacey,Rosales,False
6062,125.59877409999999,Timothy,Nguyen,True
6063,183.3412059,Daniel,Harper,True
6064,175.72662230000003,Barbara,Smith,True
6065,262.0761771,Holly,Brown,True
6066,203.70648789999998,Wesley,Cunningham,True
6067,61.41199682,Rachel,Mason,False
6068,83.21400551,Alicia,Case,False
6069,121.0262287,Thomas,Wright,True
6070,153.6843015,Antonio,Dominguez,True
6071,82.84050842,Kelsey,Collins,False
6072,160.7558101,Michael,Hodges,True
6073,296.8770977,Elizabeth,Gutierrez,True
6074,179.0765284,Scott,Brown,True
6075,197.5206227,Melvin,Wiley,True
6076,103.9471064,Stephanie,Haas,True
6077,98.31428815,Lisa,Medina,False
6078,157.56078190000002,Susan,Lane,True
6079,211.46311180000004,William,Tran,True
6080,262.4684145,Tony,Morris,True
6081,2.0226296759999998,Randy,Carlson,False
6082,18.73685121,Savannah,Holland,False
6083,195.4269138,Crystal,Vega,True
6084,146.8767254,Erika,Espinoza,True
6085,33.06002021,Deborah,Jones,False
6086,45.11195371,Kirsten,Williams,False
6087,83.30399432,Charles,Patel,False
6088,15.77614742,Mitchell,Pierce,False
6089,258.99112579999996,Misty,Ramirez,True
6090,172.2623241,Angela,West,True
6091,1.2227856259999998,Mark,Bowman,False
6092,54.85043104,Christina,Orr,False
6093,161.8777561,Brian,Bridges,True
6094,251.52866319999998,Mike,Hale,True
6095,298.0263097,Amanda,Allen,True
6096,65.88481939,Robert,Hernandez,False
6097,298.8441098,Brandon,Bernard,True
6098,145.2878658,Dan,Young,True
6099,216.1059458,Jonathan,Nguyen,True
6100,265.508941,Mary,Sandoval,True
6101,212.5499029,Bryan,Clark,True
6102,179.3223831,Tina,Weaver,True
6103,12.12787062,Joseph,Huynh,False
6104,38.73669424,Kelly,Meyer,False
6105,286.9976999,Mary,Clark,True
6106,170.6008497,Sherry,Lyons,True
6107,289.7895229,Jonathan,Adams,True
6108,6.508134318,Jeremy,Henderson,False
6109,24.06968535,Edward,King,False
6110,162.2446536,Jennifer,Butler,True
6111,206.1722608,Michael,Taylor,True
6112,131.63441640000002,James,House,True
6113,27.22925751,Pamela,Kelley,False
6114,205.6874435,Kevin,Peters,True
6115,113.87084779999999,Carolyn,Sanchez,True
6116,185.93811530000002,Jacqueline,Johnson,True
6117,190.92085369999998,Aaron,Gardner,True
6118,145.9191083,Randall,Kemp,True
6119,101.04302390000001,Kristen,Flores,True
6120,120.20491709999999,Robert,Wilson,True
6121,133.5252112,John,Taylor,True
6122,200.3672862,Misty,Mckinney,True
6123,34.83743898,Craig,Smith,False
6124,83.56975561,Brianna,Long,False
6125,189.0879891,Ms.,Hailey Fisher,True
6126,57.65410519,Elizabeth,Cantrell,False
6127,190.90985049999998,Jennifer,Ortiz,True
6128,209.05472790000002,Benjamin,Conway,True
6129,186.9338147,Dr.,Charles Rose,True
6130,284.5797617,Noah,Mccarty,True
6131,291.81686260000004,James,Casey,True
6132,208.8244196,Hector,Stanton,True
6133,145.7490845,Dustin,Watkins,True
6134,89.83293965,Chloe,Pham,False
6135,94.44268301,Jordan,White,False
6136,50.17771223,Melissa,Reese,False
6137,91.21897341,Mr.,Gary Taylor,False
6138,8.534199297,Michele,West,False
6139,37.99363448,Jennifer,Baker,False
6140,183.20546240000002,Andre,Brown,True
6141,50.09158495,Joseph,Murphy,False
6142,56.67172554,Andrew,Stewart,False
6143,107.34885259999999,Brenda,Jones,True
6144,185.0349065,Cole,Harris,True
6145,262.9549238,Kimberly,Levy,True
6146,209.4428949,Jerry,Shannon,True
6147,207.59787169999998,Blake,Brown,True
6148,219.9278374,Brianna,Ford,True
6149,195.6040529,Bryan,Santiago,True
6150,139.57946850000002,Michelle,Walker,True
6151,185.47265480000002,David,Lewis,True
6152,42.40494173,Molly,Henry,False
6153,151.7861439,Michaela,Sanchez,True
6154,269.38797810000005,Samantha,Ramirez,True
6155,32.67900048,Matthew,Kramer DDS,False
6156,12.14656879,Stephanie,Marquez,False
6157,6.1413607589999994,Maria,Short,False
6158,267.8412836,Sandra,Hawkins,True
6159,15.22065754,James,Copeland,False
6160,107.9337756,Roberto,Chapman,True
6161,126.2682507,Douglas,Murphy,True
6162,178.6975286,Lori,Chavez DDS,True
6163,140.01615619999998,Cynthia,Weaver,True
6164,133.07715,Christopher,Charles,True
6165,184.7628082,Joshua,Thompson,True
6166,280.4635333,Michael,Bowers,True
6167,260.5560398,Kimberly,Torres,True
6168,18.12656066,Scott,Webb,False
6169,155.32020469999998,Karen,Luna,True
6170,267.4266226,Shane,Bradley,True
6171,195.7516104,Shelly,Long,True
6172,216.83421940000002,Russell,Medina,True
6173,107.16431229999999,Anne,Baker,True
6174,221.75026090000003,Christopher,Jones,True
6175,252.8804037,Kelly,Espinoza,True
6176,233.76443569999998,Rachel,Martinez,True
6177,256.095687,Elizabeth,Bailey,True
6178,192.3558831,Lori,Reese,True
6179,82.80534614,James,Cruz,False
6180,229.3728309,Kelly,Levy,True
6181,110.7953378,Austin,Roth,True
6182,81.67278509999998,Timothy,Edwards,False
6183,277.5810249,Michael,Knight,True
6184,273.9739682,Nicolas,Ray,True
6185,103.69488179999999,Tracy,Butler,True
6186,133.57882,Brian,Novak,True
6187,177.8040248,Thomas,Burton,True
6188,297.0996264,Mario,Humphrey,True
6189,93.87930236,Kelly,Mcdonald,False
6190,30.95738552,Melinda,Smith,False
6191,128.015082,Emily,Sanchez,True
6192,217.61127569999996,Dana,Vega,True
6193,207.0110084,Jessica,Cortez,True
6194,90.15307177,Kelly,Olson,False
6195,34.24451135,Timothy,Gallegos Jr.,False
6196,283.0731791,Jonathan,Cummings,True
6197,143.4947803,Steven,Johnson,True
6198,246.8469546,Christopher,Sullivan,True
6199,237.28690899999998,Kimberly,Garcia,True
6200,61.21337178,Michael,Nguyen,False
6201,144.64433169999998,Kevin,Foster,True
6202,10.596854800000001,Jennifer,Preston,False
6203,22.75658157,Mary,Chapman,False
6204,277.8276122,Marc,Collins,True
6205,35.10336774,Amber,Sims,False
6206,234.34444130000003,Shawn,Kennedy,True
6207,149.52141609999998,Christine,Farmer,True
6208,31.56743239,Pam,Martinez,False
6209,286.893067,Lisa,Thompson,True
6210,87.68981426,John,Bennett,False
6211,188.62880019999997,Ronald,Dixon,True
6212,294.4931849,Paul,Peterson,True
6213,0.752018957,Carrie,Jones,False
6214,141.1619398,Tiffany,Carrillo,True
6215,44.05564643,Katie,Hanna,False
6216,58.94782805,Seth,Villanueva,False
6217,136.06211869999998,Donna,Lewis,True
6218,191.81806650000001,Tina,Hunter,True
6219,177.53380149999998,Sheri,Beck,True
6220,118.2532241,Kristen,Hall,True
6221,104.65782159999999,Douglas,Morgan,True
6222,219.62210640000004,Zachary,Miller,True
6223,125.3142956,Teresa,Collins,True
6224,257.064997,Devon,Roberts,True
6225,87.68906218,Amy,Gray,False
6226,80.41036549,Tracy,Wagner,False
6227,220.8165738,Eric,West,True
6228,239.36302609999998,Denise,Harper,True
6229,145.7938648,Brianna,Richards,True
6230,105.5258162,Shirley,Garcia,True
6231,233.91933050000003,James,Byrd,True
6232,41.27185978,Krista,Mata,False
6233,198.37596409999998,Vernon,Gomez,True
6234,29.86956496,John,Gilbert,False
6235,157.7823176,Alicia,Medina,True
6236,48.40733246,Vanessa,Campbell,False
6237,200.2579865,Pamela,Berg,True
6238,40.37878652,Michael,Reilly,False
6239,206.5552678,Thomas,Austin,True
6240,299.595508,Alejandra,Martinez,True
6241,144.7441559,Lindsey,Powers,True
6242,279.9313523,Jacqueline,Sawyer,True
6243,94.51742417,Nancy,Wilkins,False
6244,219.88014390000004,Shane,White,True
6245,130.1252196,Daniel,Rivas,True
6246,223.1724054,Andrew,Medina,True
6247,176.6268408,Donald,Carson,True
6248,223.8073421,Jason,Hamilton,True
6249,32.23346517,Mark,Perez,False
6250,49.62966498,Christina,Mann,False
6251,215.4342234,Matthew,Miller,True
6252,53.425711899999996,Nicholas,Mccarthy,False
6253,105.2054949,John,Barnett,True
6254,46.07679429,Paige,Hudson,False
6255,248.28591659999998,Dr.,Edward Marshall MD,True
6256,41.63209155,Gina,Higgins,False
6257,239.18067340000002,Linda,Ellis,True
6258,8.806478022,Daniel,Wade,False
6259,2.388986621,Jessica,Weiss,False
6260,148.0744135,Erik,Aguilar,True
6261,161.51024099999998,Mr.,Gregg Baker,True
6262,109.1835791,Bradley,Compton,True
6263,99.61045296,Timothy,Sanders,False
6264,256.1030698,Steve,Mccall,True
6265,47.49049225,Thomas,Hull,False
6266,25.42770724,Carla,Cunningham,False
6267,36.8070627,Rachel,Sullivan,False
6268,57.42486685,Latoya,Little,False
6269,158.70926509999998,Sarah,Harvey,True
6270,83.15242904,Kayla,Wright,False
6271,220.528662,Andrew,Tanner,True
6272,258.8640526,Aaron,Hansen,True
6273,209.4582127,Hunter,Atkinson,True
6274,186.80672280000002,Richard,Williams,True
6275,200.2154219,Frank,Martinez,True
6276,41.18516716,Timothy,Burns,False
6277,279.0138003,Melissa,Ortiz,True
6278,199.24778500000002,Henry,White DDS,True
6279,114.3557682,Amanda,Mccoy,True
6280,262.04373780000003,Pamela,Cox,True
6281,250.7989091,Linda,Ray,True
6282,52.93529633,Brooke,Hernandez,False
6283,142.7259156,Lisa,Livingston,True
6284,222.9114605,Eugene,Mason,True
6285,34.16935529999999,Stephen,Reid,False
6286,193.60915680000002,Kevin,Landry,True
6287,258.2181927,Jamie,Porter,True
6288,179.37034409999998,Daniel,Cunningham,True
6289,219.97577909999998,Victor,Marsh,True
6290,71.20559309,Mr.,Ryan Rodriguez,False
6291,246.93954190000002,Brittany,Bradley,True
6292,98.62126666,Amy,Wallace,False
6293,196.5458057,Alex,Smith,True
6294,28.041415899999997,Timothy,King,False
6295,79.81066083,Charles,Jennings,False
6296,21.42151951,Jessica,Vargas,False
6297,18.13293516,Jacqueline,Briggs,False
6298,195.17595649999998,Laurie,Gonzales,True
6299,107.634949,Olivia,Clark,True
6300,12.89769275,Donald,Molina,False
6301,257.9762038,Ricky,Allen,True
6302,185.2494938,Catherine,Rodriguez,True
6303,59.36058847,Mr.,Daniel Torres,False
6304,146.5042,David,Shepherd,True
6305,65.38248265,Jonathan,Hansen,False
6306,262.10814419999997,Benjamin,Griffin,True
6307,102.8565045,Tracey,Hess,True
6308,283.1492381,Victoria,Walker,True
6309,266.44306780000005,Cathy,Carney,True
6310,218.5275094,John,Gibbs,True
6311,198.8912726,Angela,Torres,True
6312,164.159322,Harold,Glover,True
6313,126.86323700000001,Dawn,Myers,True
6314,199.2922136,Ashley,Spencer,True
6315,134.0861345,Mary,Walters,True
6316,140.0786431,Christina,Davenport,True
6317,106.23431570000001,Brian,Johnson,True
6318,209.89391809999998,Crystal,Contreras,True
6319,232.36077590000002,Tanya,Turner,True
6320,34.86538887,Katelyn,Durham,False
6321,233.23459559999998,Nathaniel,Wilson,True
6322,76.06925903,Joseph,Long,False
6323,293.5445425,Mallory,Hall,True
6324,244.5409595,Bianca,Chavez,True
6325,226.78696000000002,Victoria,Strickland,True
6326,44.25908098,Scott,Jackson,False
6327,186.583267,Patrick,Smith,True
6328,239.88422549999999,Samuel,West,True
6329,225.969486,Dr.,Brian Baker,True
6330,168.18906850000002,Haley,Baldwin,True
6331,40.50912655,Joanna,Fernandez,False
6332,36.85605931,Jeffrey,Berg,False
6333,255.14501769999995,Alexander,Wilson,True
6334,263.545785,David,Fuller,True
6335,178.29399990000002,Laura,Kramer,True
6336,113.69536090000001,Melinda,Lambert,True
6337,157.75906640000002,April,Cole,True
6338,167.46815469999999,Jill,Thornton,True
6339,204.6273975,Holly,Riley,True
6340,11.01260527,Beth,Kim,False
6341,251.9575295,Kelly,Thomas,True
6342,119.05983329999998,Teresa,James,True
6343,168.5359222,Jasmine,Johnson,True
6344,249.08314840000003,Brian,Wood,True
6345,181.1243035,Deborah,Estes,True
6346,267.9077519,Jeremy,Knight,True
6347,71.79365804,Abigail,Mccoy,False
6348,114.2708631,Chad,Sellers,True
6349,280.16201980000005,James,Terry,True
6350,46.35207578,Rachael,Watson,False
6351,61.75679399999999,Jeffrey,Poole,False
6352,99.92305376,Matthew,Salazar,False
6353,94.26105369,Christopher,Small,False
6354,239.63473969999998,Noah,Smith,True
6355,39.00781023,Steven,Mack,False
6356,272.1400411,Casey,Castillo,True
6357,283.7765656,Rachel,Poole,True
6358,140.55029330000002,Karen,Sutton,True
6359,289.2606726,John,Martinez,True
6360,3.997445113,Michele,Harrington,False
6361,253.1142817,Cheyenne,Brown,True
6362,121.41753600000001,David,Turner,True
6363,78.81410568,Brian,Carter,False
6364,292.817983,Sheena,Ward,True
6365,218.77349469999996,Anthony,Carson,True
6366,17.08133565,Janet,Zavala,False
6367,8.747993771,Cynthia,Smith,False
6368,288.18842689999997,Carla,Cannon,True
6369,278.1729299,Lacey,Lopez,True
6370,269.0103495,Amy,Copeland,True
6371,11.69491035,Kristin,Jacobs,False
6372,297.3314003,Antonio,Ferguson,True
